id,label
732576297805832000,0
732576297814229000,0
732576297793258000,0
732576297810072000,0
732576297784906000,0
732576297805812000,0
732576297797452000,1
732576297789084000,0
732576297784889000,1
732576297784730000,1
732576297801683000,0
732576297784730000,0
732576301987467000,0
732576301987422000,0
732576302004359000,0
732576301983261000,0
732576301979177000,0
732576302004240000,0
732576302008406000,0
732576301991797000,0
732576302000157000,0
732576301983388000,0
732576301991768000,0
732576302004331000,0
732576302004343000,0
732576306181759000,1
732576306194461000,1
732576306202743000,0
732576306181878000,0
732576306194326000,0
732576306194461000,0
732576306194485000,0
732576306185921000,0
732576306198630000,0
732576306177712000,1
732576306169295000,0
732576306198647000,0
732576306207023000,0
732576306169287000,0
732576306198614000,0
732576306185937000,0
732576306186097000,0
732576310397002000,0
732576310384452000,0
732576310384419000,0
732576310367650000,0
732576310363619000,0
732576310401208000,0
732576310367768000,0
732576310367642000,0
732576310367785000,0
732576310401372000,0
732576310363578000,0
732576314566181000,0
732576314570346000,0
732576314578731000,0
732576314561962000,0
732576314570506000,0
732576314591322000,0
732576314566250000,0
732576314561991000,0
732576314587144000,0
732576318768845000,0
732576318764634000,0
732576318785610000,0
732576318764634000,0
732576318773035000,0
732576318756422000,0
732576318756250000,0
732576318768972000,0
732576318764790000,0
732576318777262000,0
732576318777233000,0
732576318760460000,0
732576318777381000,0
732576318756377000,0
732576318777221000,0
732576322946359000,0
732576322958975000,0
732576322967376000,1
732576322950693000,0
732576322967491000,0
732576322963149000,0
732576322963169000,0
732576322954887000,0
732576322980094000,1
732576322984280000,0
732576322950664000,0
732576322963268000,1
732576322967441000,0
732576322971521000,0
732576322946359000,0
732576322959082000,0
732576322954748000,0
732576327161676000,0
732576327170040000,0
732576327174214000,0
732576327178412000,0
732576327174263000,0
732576327174377000,0
732576327140807000,1
732576327140807000,0
732576327170167000,0
732576327161651000,0
732576327149048000,0
732576322980090000,0
732576327170150000,0
732576327165968000,0
732576331343372000,0
732576331335127000,0
732576331335127000,0
732576331347681000,0
732576331372888000,0
732576331347702000,0
732576331335107000,0
732576331335000000,0
732576335541866000,0
732576335537676000,1
732576335529271000,0
732576335567061000,1
732576335546208000,0
732576335533646000,0
732576335558758000,1
732576335541993000,1
732576335537660000,0
732576335550394000,0
732576335550419000,0
732576335533592000,0
732576335546208000,0
732576335550386000,0
732576335558812000,0
732576335558803000,0
732576335537799000,0
732576335537668000,0
732576335546061000,1
732576339744592000,0
732576339740365000,0
732576339727786000,0
732576339757261000,1
732576339757130000,0
732576339744547000,0
732576339727921000,0
732576339732091000,0
732576339753062000,1
732576343922086000,1
732576343917896000,0
732576343926313000,0
732576343926276000,0
732576343943057000,0
732576343943041000,0
732576343943053000,0
732576343930642000,0
732576343951544000,0
732576343922254000,0
732576343938978000,1
732576343922106000,0
732576343918023000,0
732576343930642000,0
732576348124807000,0
732576348141695000,0
732576348145877000,0
732576348129005000,0
732576348112343000,0
732576348133286000,0
732576348129100000,0
732576348129071000,0
732576348128956000,0
732576352335880000,0
732576352340038000,0
732576352306627000,1
732576352335843000,0
732576352340038000,0
732576352310808000,1
732576352344416000,0
732576352344408000,0
732576352327639000,0
732576352344363000,0
732576352336007000,0
732576352306504000,0
732576352344252000,0
732576352335856000,0
732576356526002000,0
732576356505158000,0
732576356500963000,1
732576356513550000,0
732576356526096000,0
732576356513407000,0
732576356538667000,0
732576356517720000,0
732576356505125000,0
732576356513415000,1
732576356538716000,0
732576356530151000,0
732576356513485000,0
732576356513387000,0
732576356505018000,0
732576360695140000,0
732576360728658000,0
732576360699331000,0
732576360699306000,0
732576360720261000,0
732576360699335000,0
732576360711885000,0
732576360716079000,0
732576360712004000,0
732576360699298000,0
732576360716083000,0
732576360728793000,0
732576360724587000,0
732576360724595000,0
732576364889399000,0
732576364893606000,0
732576364906218000,0
732576364914582000,0
732576364902158000,0
732576364893720000,0
732576364889440000,0
732576364893606000,0
732576364906221000,0
732576364902158000,0
732576364927287000,1
732576364897964000,0
732576364893626000,1
732576369113072000,0
732576369104675000,0
732576369096327000,0
732576369083834000,0
732576373294829000,0
732576373282202000,0
732576373290631000,0
732576373303185000,0
732576373298975000,0
732576373307507000,0
732576373307413000,0
732576373278147000,1
732576373278118000,1
732576373311742000,0
732576373286556000,0
732576373278007000,0
732576373315887000,0
732576373311570000,0
732576373282382000,0
732576373303353000,0
732576373315936000,0
732576373315756000,0
732576373294957000,0
732576373282382000,0
732576377476551000,0
732576377472328000,0
732576377501688000,0
732576377484911000,0
732576377501716000,0
732576377484911000,0
732576377497588000,0
732576377510212000,0
732576377505976000,0
732576377497510000,1
732576377510171000,0
732576377489101000,0
732576377476547000,0
732576377493426000,0
732576377476538000,0
732576381683532000,0
732576381683388000,0
732576381670982000,0
732576381666755000,0
732576381696115000,0
732576381670990000,0
732576381675164000,0
732576381683569000,0
732576381687763000,0
732576381691924000,0
732576381679337000,0
732576381691924000,0
732576381696147000,0
732576381679198000,0
732576381700313000,1
732576385877738000,0
732576385881887000,0
732576385898680000,0
732576385886130000,0
732576385894490000,0
732576385873543000,0
732576385873662000,0
732576385894470000,0
732576385881887000,0
732576385873633000,0
732576385898799000,0
732576385877840000,0
732576385860927000,0
732576385882051000,0
732576385882071000,0
732576385869468000,0
732576385881899000,0
732576390080397000,0
732576390093017000,0
732576390067814000,0
732576390084715000,0
732576390072177000,0
732576390084596000,0
732576390063763000,0
732576394270532000,0
732576394274689000,0
732576394270511000,0
732576394257949000,0
732576394279064000,0
732576390055367000,0
732576394253873000,0
732576394287428000,1
732576394278904000,1
732576394278900000,0
732576398448038000,0
732576398464848000,0
732576398448042000,0
732576398448034000,0
732576398452265000,0
732576398448198000,0
732576398456590000,0
732576398481588000,0
732576398481621000,0
732576398456447000,1
732576398443942000,0
732576398464799000,0
732576398460740000,0
732576398468993000,0
732576398452220000,0
732576398477566000,0
732576398456590000,1
732576398477529000,0
732576402638168000,0
732576402671706000,0
732576402663309000,0
732576402646569000,0
732576402663477000,0
732576406849225000,0
732576406845067000,0
732576406832599000,0
732576406832591000,0
732576406857781000,0
732576406870188000,0
732576406840828000,0
732576406832566000,0
732576406861939000,0
732576406836744000,0
732576406840836000,0
732576406870364000,0
732576406857757000,0
732576411043562000,0
732576411039367000,0
732576411043562000,0
732576411060306000,1
732576411047842000,0
732576411035259000,0
732576411056275000,0
732576411026903000,0
732576411031048000,1
732576411039334000,0
732576411060458000,0
732576411035304000,0
732576411043664000,1
732576411030938000,0
732576411064533000,0
732576411060314000,0
732576415225242000,1
732576415225250000,0
732576415225258000,0
732576415221047000,0
732576415221219000,0
732576415258804000,0
732576415221178000,0
732576415229608000,0
732576415258940000,0
732576415250579000,0
732576415242150000,0
732576415250584000,0
732576415237837000,0
732576415229616000,0
732576415237833000,0
732576419423851000,0
732576419436331000,0
732576419419685000,0
732576419449082000,0
732576419453116000,0
732576419432272000,0
732576419440677000,0
732576419415527000,0
732576419436474000,0
732576419432260000,0
732576419432309000,0
732576419432255000,0
732576419423883000,0
732576419432280000,0
732576419423883000,0
732576419449066000,0
732576419440677000,1
732576415221228000,0
732576423613882000,0
732576423609651000,0
732576423634833000,0
732576423622246000,0
732576423626613000,0
732576423618052000,0
732576423614009000,0
732576423626609000,0
732576423618175000,1
732576423630627000,0
732576423634854000,0
732576423609663000,0
732576423626576000,0
732576423622234000,0
732576423609651000,0
732576423634821000,1
732576423609795000,0
732576427829142000,1
732576427803959000,0
732576427820732000,0
732576427812393000,0
732576427803955000,0
732576427808264000,0
732576427841704000,0
732576427841839000,0
732576427816559000,0
732576427837547000,0
732576427829268000,0
732576427820917000,0
732576427824943000,0
732576427841880000,0
732576432015053000,1
732576432002458000,0
732576432031998000,0
732576432019362000,0
732576432023568000,0
732576432023556000,0
732576432015213000,0
732576432002589000,0
732576436196758000,0
732576436192580000,0
732576436213711000,1
732576436209340000,0
732576436192698000,0
732576436217844000,1
732576436213711000,0
732576436217909000,0
732576436222108000,0
732576436217909000,0
732576436226294000,0
732576436230443000,0
732576436192707000,0
732576436196762000,0
732576436226118000,0
732576440395370000,0
732576440386867000,0
732576440407859000,0
732576440412189000,0
732576440395293000,0
732576440387015000,0
732576440395432000,0
732576440416363000,1
732576440420602000,1
732576440420586000,0
732576440395391000,0
732576440412189000,0
732576440403693000,0
732576440399630000,0
732576444585402000,0
732576444581183000,0
732576444618969000,1
732576444618932000,0
732576444614742000,0
732576444598104000,0
732576444610679000,0
732576444606452000,0
732576444614840000,0
732576444606374000,0
732576444589695000,0
732576444606468000,0
732576444614746000,1
732576444619076000,0
732576444597953000,0
732576444602319000,0
732576444602327000,0
732576444606521000,0
732576444593930000,0
732576448800641000,0
732576448813269000,0
732576448809042000,0
732576448779719000,0
732576448809034000,1
732576448809193000,1
732576448800805000,0
732576448792252000,1
732576448792297000,0
732576448775623000,0
732576448775512000,1
732576448800772000,0
732576448796627000,0
732576448813273000,0
732576448805016000,0
732576448792396000,0
732576448775496000,0
732576448792437000,0
732576448804950000,0
732576448796561000,0
732576448813236000,0
732576448792265000,1
732576448809144000,0
732576448800817000,0
732576448783995000,0
732576453007540000,1
732576452999143000,0
732576452978315000,0
732576452969964000,1
732576452995121000,0
732576453003448000,1
732576452995088000,0
732576452982497000,1
732576452978344000,0
732576452969783000,0
732576452990771000,0
732576452995121000,0
732576452999295000,0
732576453003350000,0
732576452986692000,0
732576452986601000,0
732576452969791000,0
732576452973994000,0
732576452973990000,0
732576457193447000,0
732576457181024000,0
732576457185055000,0
732576457193574000,0
732576457181008000,0
732576457168408000,0
732576457176842000,0
732576457193579000,1
732576457172509000,0
732576457202012000,0
732576457164214000,0
732576457197773000,0
732576457197752000,0
732576457172656000,0
732576457189261000,0
732576457185075000,0
732576457168392000,0
732576457201832000,0
732576461375164000,0
732576461387764000,0
732576461366923000,0
732576461387747000,0
732576461387764000,0
732576461366956000,0
732576461379523000,0
732576461396279000,0
732576461387891000,0
732576461371154000,0
732576461366780000,0
732576465561117000,0
732576465569468000,1
732576465582101000,0
732576465552806000,0
732576465582096000,0
732576465561215000,0
732576465552847000,0
732576465569616000,0
732576465557021000,0
732576465565389000,0
732576465569649000,0
732576465557041000,0
732576469772206000,0
732576469751235000,0
732576469780705000,0
732576469759590000,0
732576469772337000,0
732576469776540000,0
732576469772317000,0
732576469784744000,0
732576469763908000,0
732576469776368000,0
732576469763772000,0
732576469776470000,1
732576469768122000,0
732576469755433000,0
732576469763903000,0
732576469751333000,0
732576469772309000,0
732576469755519000,0
732576473941316000,1
732576473970823000,1
732576473954017000,0
732576473970708000,0
732576473949831000,0
732576473958212000,0
732576473949823000,0
732576473970803000,0
732576473974985000,0
732576473958191000,0
732576473958212000,1
732576473966486000,1
732576473954029000,0
732576473970696000,0
732576473954013000,0
732576473970680000,1
732576473949843000,0
732576473962316000,0
732576473958097000,0
732576469767987000,0
732576478173495000,1
732576478139810000,0
732576478173397000,0
732576478156620000,1
732576478165012000,0
732576478152385000,1
732576478173516000,0
732576478160818000,0
732576478156612000,0
732576478173528000,0
732576478173368000,0
732576478144123000,0
732576478169293000,0
732576482338345000,0
732576482334138000,0
732576482342506000,0
732576482367693000,0
732576482351010000,0
732576482338460000,0
732576482351034000,0
732576482330042000,0
732576482359267000,0
732576482346828000,0
732576482342666000,0
732576482367676000,0
732576482342625000,0
732576482346848000,0
732576486561980000,0
732576486540988000,0
732576486553756000,0
732576486540993000,0
732576486549389000,0
732576486532755000,0
732576486524248000,0
732576486524256000,0
732576486532780000,0
732576486545363000,0
732576486532743000,0
732576486557913000,0
732576486561964000,0
732576486553735000,0
732576486528586000,0
732576486524355000,0
732576486541132000,0
732576486562144000,0
732576486562136000,1
732576486549557000,1
732576490718532000,0
732576490731115000,0
732576490756268000,0
732576490752205000,0
732576490747879000,1
732576490735309000,0
732576490739491000,0
732576490756379000,0
732576490735297000,0
732576490718700000,0
732576490739634000,0
732576494925447000,1
732576494933807000,0
732576494942327000,0
732576494933971000,0
732576494925582000,1
732576494933926000,0
732576494938022000,0
732576494929777000,0
732576494933971000,1
732576494946538000,0
732576494946558000,0
732576494912995000,0
732576494917169000,0
732576494938116000,1
732576494942310000,0
732576494938169000,0
732576494933791000,0
732576494921228000,0
732576494921388000,0
732576494946390000,0
732576494925558000,0
732576494942183000,0
732576494925517000,0
732576494938169000,1
732576494950683000,0
732576499111367000,0
732576499111354000,0
732576499144884000,1
732576499111334000,0
732576499107287000,0
732576499111494000,0
732576499124077000,0
732576499124077000,0
732576499144872000,0
732576499119751000,0
732576499115692000,0
732576499128095000,0
732576499115516000,0
732576499128209000,0
732576499132469000,0
732576499107140000,0
732576499132465000,0
732576499132301000,0
732576503330808000,0
732576503318225000,0
732576503309853000,1
732576503322554000,0
732576503314145000,0
732576503330963000,0
732576503322575000,0
732576503335162000,0
732576503339352000,0
732576503330968000,0
732576503305626000,0
732576503301431000,0
732576503301427000,0
732576507525108000,0
732576507529331000,0
732576507525222000,0
732576507516723000,0
732576507533496000,0
732576507512639000,0
732576507525222000,0
732576507508429000,0
732576507529306000,0
732576507516748000,0
732576507533529000,0
732576507504263000,0
732576511698473000,0
732576511719416000,0
732576511723602000,0
732576511690056000,0
732576511723774000,0
732576511698588000,0
732576511715349000,0
732576511690199000,0
732576511702794000,0
732576511690183000,0
732576511719580000,0
732576515909550000,0
732576515888538000,0
732576515888710000,0
732576515901137000,0
732576515909689000,0
732576515905356000,0
732576515888677000,0
732576515901280000,0
732576515897053000,0
732576515905475000,0
732576515905491000,0
732576515901137000,0
732576520108048000,0
732576520078660000,0
732576520103825000,1
732576520108184000,0
732576520087077000,0
732576520095576000,0
732576520103973000,0
732576520116556000,0
732576520116540000,0
732576520091406000,0
732576520078758000,0
732576520078655000,0
732576524293935000,0
732576524285534000,0
732576524281336000,1
732576524293956000,0
732576524285710000,0
732576524273103000,0
732576524306514000,1
732576528467300000,0
732576528505016000,0
732576528475677000,0
732576528488235000,0
732576528492421000,0
732576528500982000,0
732576528475820000,0
732576528479998000,0
732576528505184000,0
732576528467399000,0
732576528500986000,0
732576532674138000,0
732576532661559000,0
732576532669948000,0
732576532670059000,0
732576532682576000,0
732576532674138000,0
732576532661572000,0
732576532665905000,0
732576532682539000,1
732576532678496000,0
732576532695245000,0
732576532699447000,1
732576532661719000,0
732576532661719000,0
732576532665913000,0
732576532670120000,0
732576532674294000,0
732576532665885000,0
732576532691096000,0
732576532691079000,0
732576536885223000,0
732576536872641000,0
732576536864285000,0
732576536889426000,0
732576536889426000,0
732576536889594000,0
732576536864252000,0
732576536876851000,0
732576536881205000,0
732576536889451000,0
732576536855871000,0
732576532691030000,0
732576536889598000,0
732576541054362000,0
732576541079536000,0
732576541058568000,0
732576541058732000,0
732576541079708000,0
732576541075444000,0
732576541075341000,0
732576541088060000,0
732576541075477000,0
732576541088068000,0
732576541071147000,0
732576541058667000,0
732576541075464000,0
732576541071139000,0
732576541071311000,0
732576541079568000,0
732576541058552000,0
732576545282265000,0
732576545282265000,0
732576545248674000,0
732576545257206000,0
732576545282380000,0
732576545265582000,0
732576545278185000,0
732576545269789000,0
732576545273983000,0
732576545257230000,0
732576545252987000,0
732576545273942000,0
732576545261408000,0
732576545269809000,0
732576549476569000,0
732576549472440000,0
732576549443080000,0
732576549443080000,0
732576549455684000,0
732576549455725000,0
732576549463953000,0
732576549468152000,0
732576549455729000,0
732576549438927000,0
732576549455585000,1
732576549443142000,0
732576545274008000,0
732576549451510000,0
732576549438951000,0
732576549438816000,0
732576549464052000,0
732576549447307000,0
732576549455729000,0
732576553670873000,0
732576553633206000,0
732576553662439000,0
732576553633190000,0
732576553670861000,0
732576553641607000,0
732576553666810000,0
732576553645801000,0
732576553633239000,0
732576553654227000,0
732576553666765000,0
732576553637433000,0
732576553654182000,0
732576553654161000,0
732576553633223000,0
732576553662616000,0
732576553654059000,0
732576553641464000,0
732576553658257000,0
732576557835772000,1
732576557844312000,0
732576557865144000,0
732576557852566000,0
732576557865263000,0
732576557852660000,0
732576557831737000,0
732576557852692000,0
732576557831688000,0
732576557848400000,0
732576557831729000,0
732576557844304000,1
732576557844287000,0
732576557865259000,0
732576557860979000,0
732576557840097000,0
732576562038509000,0
732576562034266000,0
732576562034401000,0
732576562059477000,0
732576562051158000,0
732576562051064000,0
732576562021827000,0
732576562051043000,0
732576562021814000,0
732576562055287000,0
732576562021859000,0
732576566220186000,0
732576566228587000,0
732576566224413000,0
732576566245392000,0
732576566216163000,0
732576566241169000,0
732576566241268000,0
732576566220362000,0
732576566249546000,0
732576566228754000,0
732576566224552000,0
732576566224519000,0
732576566245495000,0
732576566241284000,0
732576566253900000,0
732576566228734000,0
732576566224540000,0
732576566224507000,0
732576566249546000,0
732576566241190000,1
732576566224523000,0
732576570414486000,0
732576570410336000,0
732576570448196000,0
732576570410340000,0
732576570444001000,0
732576570431427000,0
732576570435592000,0
732576570423009000,0
732576570443989000,0
732576570418684000,0
732576570414641000,0
732576570435506000,0
732576570431427000,0
732576574621417000,0
732576574604640000,0
732576574621389000,0
732576574604644000,0
732576574621516000,0
732576574629876000,0
732576574621487000,0
732576574638305000,0
732576574625579000,0
732576578819920000,0
732576578799075000,0
732576578811666000,0
732576578832597000,1
732576578803110000,0
732576578807403000,0
732576578832597000,0
732576578807472000,0
732576578836796000,0
732576578807423000,0
732576578811486000,1
732576578832568000,0
732576578836779000,0
732576583026774000,1
732576583026795000,0
732576583014175000,1
732576583005786000,0
732576583022698000,0
732576582997443000,0
732576583005786000,0
732576583014355000,0
732576583001768000,0
732576582993203000,0
732576583005930000,0
732576583031087000,0
732576583031136000,0
732576582993359000,0
732576582997578000,0
732576583022694000,1
732576583018381000,0
732576583026901000,0
732576583026778000,0
732576582993318000,0
732576582993215000,1
732576587187507000,0
732576587204420000,0
732576587225404000,0
732576587221238000,0
732576587191865000,0
732576587191882000,0
732576587212821000,0
732576587212829000,0
732576587225399000,0
732576587217011000,0
732576587221226000,0
732576587212849000,0
732576591415411000,0
732576591390335000,0
732576591381955000,0
732576591407014000,0
732576591394398000,0
732576591386006000,0
732576591394570000,0
732576591398752000,0
732576591402947000,0
732576591381987000,0
732576591390245000,0
732576591398588000,0
732576591402947000,0
732576595576246000,0
732576595605492000,0
732576595576246000,0
732576595588813000,0
732576595609813000,0
732576595597218000,0
732576595592892000,0
732576595601461000,1
732576595580326000,0
732576599783023000,0
732576599791428000,0
732576599799894000,0
732576599808217000,0
732576599804117000,0
732576599778923000,0
732576599774728000,0
732576599774757000,0
732576599808303000,0
732576599791538000,0
732576599778972000,1
732576599778923000,0
732576599791407000,0
732576599804137000,0
732576599770563000,0
732576604002521000,0
732576603977306000,0
732576603973161000,0
732576603964858000,0
732576603973247000,0
732576603969102000,0
732576603985875000,0
732576604002517000,0
732576603985809000,0
732576603989938000,0
732576603990032000,0
732576603981517000,0
732576603989926000,0
732576603981550000,0
732576603998441000,0
732576608188400000,0
732576608171745000,0
732576608184341000,0
732576608167592000,1
732576608188568000,0
732576608175821000,0
732576608159048000,0
732576608180183000,0
732576608159212000,0
732576608196907000,0
732576612374323000,0
732576612374340000,0
732576612386890000,0
732576612353380000,0
732576612387029000,0
732576612382855000,0
732576612391215000,1
732576612361904000,0
732576612374307000,0
732576612374487000,0
732576612374340000,0
732576612378628000,0
732576612370244000,1
732576616564457000,0
732576616577012000,0
732576616547652000,0
732576616577008000,0
732576616576995000,0
732576616585568000,0
732576616551879000,0
732576616551985000,0
732576616556208000,0
732576616564425000,0
732576616547766000,0
732576616568754000,0
732576616581333000,0
732576616585515000,0
732576616564589000,0
732576620754543000,0
732576620767236000,0
732576620746150000,0
732576620779844000,0
732576620754698000,0
732576624974041000,0
732576624944669000,0
732576624953041000,0
732576624969810000,0
732576624948843000,0
732576624944644000,0
732576624940458000,0
732576624948969000,0
732576624961413000,0
732576624957379000,0
732576624961409000,0
732576624940487000,1
732576624936399000,1
732576624944767000,0
732576629134742000,1
732576629130596000,0
732576629134746000,0
732576629139071000,0
732576629168431000,0
732576629134889000,0
732576629168427000,0
732576633329095000,0
732576633324900000,0
732576633329058000,0
732576633341641000,0
732576633350062000,0
732576633350033000,0
732576633358451000,0
732576633324851000,0
732576633337549000,0
732576633362780000,0
732576633358561000,0
732576633354355000,0
732576633350160000,0
732576633337483000,0
732576633324896000,0
732576633329181000,0
732576633362756000,0
732576633337479000,0
732576633345958000,0
732576633358426000,1
732576637548519000,0
732576637523354000,0
732576637523366000,0
732576637556953000,0
732576637544497000,0
732576637531775000,0
732576637556949000,0
732576637531873000,0
732576637531902000,1
732576637523493000,0
732576637540262000,0
732576637531882000,0
732576637548528000,0
732576637548646000,1
732576641717690000,1
732576641742823000,1
732576641726046000,0
732576641726042000,0
732576641721963000,0
732576641751343000,0
732576641734574000,0
732576641747178000,1
732576641751388000,0
732576641747157000,0
732576641713504000,0
732576641734578000,0
732576641734615000,1
732576641751364000,0
732576645932974000,0
732576645932929000,0
732576645928780000,0
732576645920502000,0
732576645928780000,0
732576645933044000,1
732576645924717000,0
732576645932933000,0
732576645945647000,0
732576645941502000,0
732576645941330000,1
732576645916267000,0
732576645945643000,0
732576645916287000,0
732576645928751000,0
732576650127270000,0
732576650135642000,1
732576650139865000,0
732576650110493000,0
732576650127270000,0
732576650110501000,0
732576650131575000,0
732576650114793000,0
732576650131612000,0
732576650131583000,1
732576650127368000,0
732576650106438000,0
732576650114830000,1
732576650114781000,0
732576654309003000,0
732576654317478000,0
732576654334140000,0
732576654325748000,0
732576654309089000,0
732576654334300000,0
732576654330102000,0
732576654313312000,0
732576654330106000,0
732576654325752000,0
732576654309085000,0
732576654321537000,0
732576654317490000,0
732576654321549000,0
732576658494919000,0
732576658499080000,0
732576658499211000,0
732576658490839000,0
732576658499199000,0
732576658499199000,0
732576658528604000,0
732576658520166000,0
732576658499248000,0
732576658507583000,0
732576662701773000,0
732576662693384000,0
732576662722732000,0
732576662714483000,0
732576662685135000,0
732576662697677000,0
732576662714483000,0
732576662685143000,0
732576662722908000,0
732576662710276000,1
732576662701933000,0
732576662710288000,0
732576662685135000,0
732576662689317000,0
732576666879287000,0
732576666887709000,0
732576666912875000,0
732576666887684000,0
732576666879287000,0
732576666896204000,0
732576666908791000,0
732576666887688000,0
732576666896245000,0
732576666917188000,0
732576666908643000,0
732576666904580000,0
732576666879459000,0
732576666887672000,0
732576671073702000,0
732576671077786000,0
732576671082107000,0
732576671094706000,0
732576671077786000,0
732576671082156000,0
732576671090549000,0
732576671094690000,0
732576671077786000,0
732576671111484000,1
732576671098896000,0
732576671098937000,0
732576671107256000,0
732576675305689000,1
732576675301495000,0
732576675305644000,1
732576675301458000,0
732576675297255000,1
732576675297272000,0
732576675276460000,0
732576675289006000,0
732576675272233000,0
732576675305771000,0
732576675272086000,1
732576675301450000,0
732576675288977000,0
732576675276280000,1
732576675297382000,0
732576675293241000,0
732576675276444000,0
732576675297272000,0
732576675297300000,1
732576675293172000,0
732576679487410000,0
732576679495897000,0
732576679470699000,0
732576679479157000,0
732576679470621000,0
732576679470760000,0
732576679462359000,0
732576679474909000,0
732576679462240000,0
732576679474893000,0
732576679491719000,0
732576679495905000,0
732576683656511000,0
732576683694264000,0
732576683690230000,1
732576683669258000,0
732576683660714000,0
732576683656630000,0
732576683664892000,0
732576683690234000,0
732576683690209000,0
732576683660714000,0
732576683686040000,0
732576683694285000,0
732576683690091000,0
732576683690070000,0
732576683686035000,0
732576683694432000,1
732576683656675000,0
732576687855010000,0
732576687850918000,0
732576687863398000,0
732576687863423000,0
732576687888601000,0
732576687867617000,0
732576687859327000,0
732576687888564000,0
732576687884534000,0
732576687880176000,0
732576687855174000,0
732576687871824000,0
732576687880348000,0
732576692045111000,1
732576692082872000,0
732576692070285000,0
732576692053651000,0
732576692045255000,0
732576692049351000,0
732576692049445000,0
732576692049465000,0
732576692062040000,0
732576692057727000,1
732576692070408000,0
732576692049302000,0
732576696268784000,0
732576696264581000,0
732576696252015000,1
732576696252150000,0
732576696247947000,0
732576696277295000,1
732576696273003000,0
732576696273142000,0
732576696277180000,0
732576696239448000,0
732576696268935000,0
732576696239411000,0
732576700438040000,0
732576700450669000,0
732576700467425000,0
732576700471640000,0
732576700459065000,0
732576700450623000,0
732576700471648000,0
732576700450673000,0
732576700442219000,0
732576700471480000,0
732576704628134000,0
732576704632214000,0
732576704661578000,0
732576704649134000,0
732576704653206000,1
732576704665899000,0
732576704644981000,0
732576704640758000,0
732576704661709000,0
732576704665932000,0
732576704657383000,0
732576704653300000,0
732576704632398000,0
732576704636457000,0
732576704640766000,1
732576704653300000,0
732576708860117000,0
732576708855923000,0
732576708830867000,0
732576708847534000,0
732576708830732000,0
732576708847669000,0
732576708826681000,1
732576708843471000,0
732576708834910000,0
732576708856042000,0
732576708835054000,0
732576713054388000,0
732576713025061000,0
732576713037636000,1
732576713050329000,0
732576713037783000,0
732576713020957000,0
732576713016644000,0
732576713025028000,0
732576713041809000,0
732576713020985000,0
732576713025147000,0
732576713041969000,0
732576713025200000,0
732576717211046000,0
732576717248860000,1
732576717244490000,0
732576717240406000,0
732576717244662000,0
732576717223649000,0
732576721434644000,1
732576721422143000,0
732576721443168000,0
732576721417953000,0
732576721438806000,0
732576721413808000,0
732576721426321000,0
732576721434731000,0
732576721438966000,0
732576721405280000,0
732576721426342000,0
732576725612171000,0
732576725637333000,0
732576725633208000,0
732576725624726000,0
732576725624705000,0
732576725637431000,0
732576725629030000,0
732576725624820000,0
732576725633270000,0
732576725624861000,0
732576725616501000,0
732576725616321000,0
732576725637436000,0
732576725612269000,0
732576725624717000,0
732576725633110000,0
732576725599539000,0
732576729802244000,0
732576729806447000,0
732576725633270000,0
732576729798083000,1
732576729827574000,0
732576729827529000,0
732576729831612000,0
732576729810797000,0
732576729827435000,0
732576729814999000,0
732576729798181000,0
732576729798083000,0
732576729814999000,0
732576729806471000,0
732576729827410000,0
732576729823220000,0
732576729798201000,0
732576729798074000,0
732576729827402000,0
732576729802379000,1
732576734021718000,0
732576733996585000,0
732576734017507000,0
732576733988192000,1
732576734025896000,1
732576734009123000,0
732576734017507000,0
732576734009233000,0
732576734017544000,0
732576733988327000,0
732576734017622000,0
732576734021833000,0
732576734013493000,0
732576734013469000,0
732576734026027000,0
732576734000845000,0
732576734021882000,0
732576734017507000,0
732576738199245000,0
732576738195051000,0
732576738182463000,0
732576738203472000,0
732576738216170000,0
732576738220249000,0
732576738182488000,0
732576738211828000,0
732576738186658000,0
732576738186809000,0
732576738216018000,0
732576742380962000,0
732576742397772000,0
732576742397772000,0
732576742414553000,0
732576742385193000,0
732576742385291000,0
732576742376935000,0
732576742376899000,0
732576742385156000,0
732576742410490000,0
732576742376919000,0
732576742385328000,0
732576742397841000,0
732576746587873000,0
732576746571235000,1
732576746592076000,0
732576746592174000,0
732576746575389000,0
732576746571096000,0
732576746587853000,0
732576746608956000,0
732576746587836000,0
732576746600595000,0
732576746579497000,0
732576746600534000,0
732576746575409000,0
732576746583785000,0
732576750765375000,0
732576750798954000,0
732576750782276000,0
732576750794723000,0
732576750803132000,0
732576750803149000,0
732576750773916000,0
732576750769713000,0
732576750799049000,0
732576750799102000,0
732576750782304000,0
732576754968056000,1
732576754997453000,0
732576754959811000,0
732576754993386000,0
732576754997572000,0
732576754968072000,0
732576754997547000,0
732576754959684000,0
732576754976592000,0
732576759191736000,0
732576759191757000,0
732576759175123000,0
732576759170912000,0
732576759191904000,0
732576759191868000,0
732576759191876000,0
732576759153992000,0
732576759158186000,0
732576759174988000,0
732576759166685000,0
732576759175078000,0
732576759179182000,0
732576759191884000,0
732576759166734000,0
732576763377639000,0
732576763348292000,1
732576763352519000,0
732576763365237000,0
732576763352646000,0
732576763352650000,0
732576763381985000,0
732576763352605000,0
732576763348431000,0
732576763381842000,0
732576763373621000,0
732576763386139000,0
732576763361014000,0
